2026-04-13 11:04:22.079 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:24.567 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:24.567 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:24.568 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:25.506 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:26.532 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:27.543 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:27.623 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:27.624 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:27.625 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:27.625 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:27.627 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:27.627 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:28.557 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:29.587 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:30.613 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:30.665 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:30.666 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:30.667 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:30.677 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:30.678 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:30.678 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:31.633 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:32.662 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:33.691 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:33.736 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:33.738 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:33.738 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:33.745 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:33.746 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:33.747 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:34.719 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:35.732 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:36.747 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:36.802 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:36.802 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:36.803 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:36.804 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:36.804 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:36.804 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:37.761 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:38.790 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:39.812 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:39.865 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:39.866 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:39.867 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:39.867 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:39.868 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:39.868 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:40.833 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:41.862 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:42.897 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:42.949 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:42.950 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:42.950 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:42.951 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:42.951 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:42.951 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:43.919 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:44.947 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:45.973 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:46.017 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:46.018 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:46.018 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:46.019 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:46.020 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:46.020 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:47.008 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:48.026 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:49.045 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:49.061 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:49.083 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:49.084 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:49.085 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:49.086 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:49.086 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:50.070 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:51.096 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:52.130 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:52.151 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:52.152 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:52.154 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:52.157 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:52.157 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:52.158 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:53.146 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:54.181 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:55.202 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:55.218 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:55.219 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:55.220 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:55.221 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:55.222 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:55.223 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:56.222 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:57.228 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:58.261 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:02:58.304 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:58.306 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:58.307 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:58.308 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:58.309 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:58.309 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:02:59.279 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:00.300 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:01.328 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:01.396 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:01.397 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:01.399 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:01.402 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:01.402 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:01.403 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:02.339 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:03.350 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:04.377 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:04.480 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:04.481 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:04.482 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:04.483 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:04.485 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:04.485 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:05.427 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:06.458 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:07.465 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:07.540 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:07.541 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:07.542 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:07.543 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:07.544 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:07.545 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:08.491 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:09.518 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:10.536 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:10.591 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:10.592 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:10.593 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:10.593 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:10.594 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:10.595 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:11.554 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:12.581 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:13.616 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:13.669 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:13.670 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:13.670 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:13.671 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:13.671 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:13.672 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:14.645 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:15.680 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:16.714 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:16.727 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:16.728 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:16.728 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:16.728 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:16.729 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:16.733 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:17.735 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:18.768 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:19.772 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 13:03:19.792 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:19.794 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 13:03:19.795 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
